obs,time,deployment,conductivity,date_time_string,dcl_controller_timestamp,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,temp,practical_salinity,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,temp_qc_executed,temp_qc_results,density_qc_executed,density_qc_results,practical_salinity_qc_executed,practical_salinity_qc_results,lat,lon
115,3757813198.16,8,3.55363988876,empty,empty,3757820559.61,3757820559.62,3757813201.0,3757813198.16,port_timestamp,7.16499996185,10.0820999146,32.3222095075,1024.88524365,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
116,3757814098.15,8,3.55487990379,empty,empty,3757820559.61,3757820559.62,3757814101.0,3757814098.15,port_timestamp,7.39400005341,10.086400032,32.3307969602,1024.89226462,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
117,3757814998.16,8,3.55535006523,empty,empty,3757820559.61,3757820559.62,3757815001.0,3757814998.16,port_timestamp,7.40399980545,10.0880002975,32.3341156378,1024.89463276,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
118,3757815898.15,8,3.55553007126,empty,empty,3757820559.61,3757820559.63,3757815901.0,3757815898.15,port_timestamp,7.22900009155,10.0889997482,32.3351177675,1024.89445639,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
119,3757816798.15,8,3.5555100441,empty,empty,3757820559.61,3757820559.63,3757816801.0,3757816798.15,port_timestamp,7.19500017166,10.0887002945,32.3351958377,1024.89441315,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
120,3757817698.15,8,3.55521011353,empty,empty,3757820559.61,3757820559.63,3757817701.0,3757817698.15,port_timestamp,7.11100006104,10.0874004364,32.3333640225,1024.89282,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
121,3757818598.15,8,3.55435991287,empty,empty,3757820559.61,3757820559.63,3757818601.0,3757818598.15,port_timestamp,7.21799993515,10.0809001923,32.3305337302,1024.89217596,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
122,3757819498.15,8,3.55447006226,empty,empty,3757828936.5,3757828937.56,3757819501.0,3757819498.15,port_timestamp,7.28100013733,10.084400177,32.3284927497,1024.89028793,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
123,3757820398.15,8,3.55296993256,empty,empty,3757828936.5,3757828937.56,3757820401.0,3757820398.15,port_timestamp,7.22700023651,10.0766000748,32.3203264344,1024.88496827,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
124,3757821298.15,8,3.553139925,empty,empty,3757828936.5,3757828937.56,3757821301.0,3757821298.15,port_timestamp,7.20900011063,10.0795001984,32.3194587973,1024.88372867,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
125,3757822198.15,8,3.55334997177,empty,empty,3757828936.5,3757828937.56,3757822201.0,3757822198.15,port_timestamp,7.24100017548,10.0804004669,32.320764919,1024.88474291,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
126,3757823098.15,8,3.55275988579,empty,empty,3757828936.5,3757828937.56,3757823101.0,3757823098.15,port_timestamp,7.08400011063,10.0782003403,32.3168342171,1024.88133133,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
127,3757823998.15,8,3.54910993576,empty,empty,3757828936.5,3757828937.56,3757824001.0,3757823998.15,port_timestamp,7.21500015259,10.057100296,32.2987280052,1024.87129923,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
128,3757824898.15,8,3.55693006516,empty,empty,3757828936.5,3757828937.56,3757824901.0,3757824898.15,port_timestamp,7.26000022888,10.0961999893,32.3428150147,1024.8994043,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
129,3757825798.15,8,3.54688000679,empty,empty,3757828936.5,3757828937.56,3757825801.0,3757825798.15,port_timestamp,7.14900016785,10.0466995239,32.2854938599,1024.86239919,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
130,3757826698.15,8,3.5515499115,empty,empty,3757841540.08,3757841540.94,3757826701.0,3757826698.15,port_timestamp,7.34000015259,10.0724000931,32.3096743346,1024.87786738,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
131,3757827598.15,8,3.52290010452,empty,empty,3757841540.08,3757841540.94,3757827601.0,3757827598.15,port_timestamp,7.26700019836,9.90540027618,32.1686572136,1024.79504279,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
132,3757828498.15,8,3.52868008614,empty,empty,3757841540.08,3757841540.94,3757828501.0,3757828498.15,port_timestamp,7.24100017548,9.94099998474,32.1955239487,1024.81005081,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
133,3757829398.15,8,3.5466799736,empty,empty,3757841540.08,3757841540.95,3757829401.0,3757829398.15,port_timestamp,7.14300012589,10.046500206,32.2836528789,1024.86096885,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
134,3757830298.16,8,3.52674007416,empty,empty,3757841540.08,3757841540.95,3757830301.0,3757830298.16,port_timestamp,7.16200017929,9.92669963837,32.1886501338,1024.80667681,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
135,3757831198.14,8,3.54388999939,empty,empty,3757841540.08,3757841540.95,3757831201.0,3757831198.14,port_timestamp,7.30200004578,10.0247001648,32.2748262748,1024.85840925,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
136,3757832098.14,8,3.51897001266,empty,empty,3757841540.08,3757841540.95,3757832101.0,3757832098.14,port_timestamp,7.12300014496,9.89000034332,32.1425823763,1024.77656247,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
137,3757832998.14,8,3.5123898983,empty,empty,3757841540.08,3757841540.95,3757833001.0,3757832998.14,port_timestamp,7.19000005722,9.85970020294,32.1027665927,1024.75074285,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
138,3757833898.14,8,3.51781010628,empty,empty,3757841540.08,3757841540.95,3757833901.0,3757833898.14,port_timestamp,7.14900016785,9.88980007172,32.1309806166,1024.76765877,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
139,3757834798.14,8,3.524310112,empty,empty,3757841540.08,3757841540.95,3757834801.0,3757834798.14,port_timestamp,7.17999982834,9.91810035706,32.171673217,1024.79492076,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
140,3757835698.14,8,3.52232003212,empty,empty,3757841540.08,3757841540.95,3757835701.0,3757835698.14,port_timestamp,7.05999994278,9.90610027313,32.1622418843,1024.78898375,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
141,3757836598.14,8,3.53000998497,empty,empty,3757841540.08,3757841540.95,3757836601.0,3757836598.14,port_timestamp,7.17399978638,9.95030021667,32.2007342314,1024.81228482,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
142,3757837498.14,8,3.5385799408,empty,empty,3757841540.08,3757841540.95,3757837501.0,3757837498.14,port_timestamp,7.1360001564,9.99619960785,32.2465991615,1024.84034154,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
143,3757838398.14,8,3.53912997246,empty,empty,3757841540.08,3757841540.95,3757838401.0,3757838398.14,port_timestamp,7.16099977493,10.0024003983,32.2466224376,1024.8394499,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
144,3757839298.14,8,3.5179400444,empty,empty,3757841540.08,3757841540.95,3757839301.0,3757839298.14,port_timestamp,7.13700008392,9.92650032043,32.0996359156,1024.73713461,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
145,3757840198.14,8,3.5014500618,empty,empty,3757841540.08,3757841540.95,3757840201.0,3757840198.14,port_timestamp,7.26499986649,9.86330032349,31.9885157672,1024.661327,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
146,3757841098.14,8,3.52889990807,empty,empty,3757849953.71,3757849953.73,3757841101.0,3757841098.14,port_timestamp,7.23699998856,9.9795999527,32.1633507256,1024.77858189,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
147,3757841998.14,8,3.54964995384,empty,empty,3757849953.71,3757849953.73,3757842001.0,3757841998.14,port_timestamp,7.20300006866,10.0622997284,32.2995469159,1024.87102203,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
148,3757842898.14,8,3.55346989632,empty,empty,3757849953.71,3757849953.73,3757842901.0,3757842898.14,port_timestamp,7.15700006485,10.0809001923,32.3215654331,1024.88490419,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
149,3757843798.14,8,3.5451900959,empty,empty,3757849953.71,3757849953.73,3757843801.0,3757843798.14,port_timestamp,7.15100002289,10.05189991,32.2637622422,1024.84459436,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
150,3757844698.14,8,3.55208992958,empty,empty,3757849953.71,3757849953.73,3757844701.0,3757844698.14,port_timestamp,7.25400018692,10.082400322,32.3062392581,1024.87313921,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
151,3757845598.14,8,3.52461004257,empty,empty,3757849953.71,3757849953.73,3757845601.0,3757845598.14,port_timestamp,7.24300003052,9.98429965973,32.1157436337,1024.74069174,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
152,3757846498.14,8,3.52954006195,empty,empty,3757849953.71,3757849953.73,3757846501.0,3757846498.14,port_timestamp,7.17199993134,10.0012998581,32.1505453006,1024.76472289,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
153,3757847398.14,8,3.53631997108,empty,empty,3757849953.71,3757849953.73,3757847401.0,3757847398.14,port_timestamp,7.33900022507,10.0302000046,32.1933302441,1024.79408966,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
154,3757848298.14,8,3.53878998756,empty,empty,3757856257.51,3757856258.32,3757848301.0,3757848298.14,port_timestamp,7.16800022125,10.0402002335,32.2094743369,1024.80425701,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
155,3757849198.14,8,3.52314996719,empty,empty,3757856257.51,3757856258.32,3757849201.0,3757849198.14,port_timestamp,7.10099983215,9.95820045471,32.1242328884,1024.75096303,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
156,3757850098.14,8,3.55425000191,empty,empty,3757856257.51,3757856258.32,3757850101.0,3757850098.14,port_timestamp,7.21400022507,10.1028995514,32.3097737633,1024.87231035,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
157,3757850998.15,8,3.53507995605,empty,empty,3757856257.51,3757856258.32,3757851001.0,3757850998.15,port_timestamp,7.1360001564,10.0150003433,32.1944124244,1024.79652428,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
158,3757851898.13,8,3.55469989777,empty,empty,3757856257.51,3757856258.32,3757851901.0,3757851898.13,port_timestamp,7.14799976349,10.1038999557,32.3134519207,1024.87471429,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
159,3757852798.13,8,3.5460999012,empty,empty,3757856257.51,3757856258.32,3757852801.0,3757852798.13,port_timestamp,7.10099983215,10.0569000244,32.2685209871,1024.84725223,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
160,3757853698.13,8,3.5370900631,empty,empty,3757856257.51,3757856258.32,3757853701.0,3757853698.13,port_timestamp,7.26399993896,10.0054998398,32.2231636125,1024.8211025,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
161,3757854598.13,8,3.54445004463,empty,empty,3757856257.51,3757856258.33,3757854601.0,3757854598.13,port_timestamp,7.19799995422,10.0446996689,32.2626833296,1024.84515733,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
162,3757855498.18,8,3.53696990013,empty,empty,3757864652.21,3757864652.23,3757855501.0,3757855498.18,port_timestamp,7.27400016785,9.98929977417,32.236394884,1024.8341427,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
163,3757856398.14,8,3.54878997803,empty,empty,3757864652.21,3757864652.23,3757856401.0,3757856398.14,port_timestamp,7.20100021362,10.0637998581,32.2895154898,1024.86293905,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
164,3757857298.13,8,3.54545998573,empty,empty,3757864652.21,3757864652.23,3757857301.0,3757857298.13,port_timestamp,7.08799982071,10.0396003723,32.2774988532,1024.857061,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
165,3757858198.13,8,3.54377007484,empty,empty,3757864652.21,3757864652.23,3757858201.0,3757858198.13,port_timestamp,7.13100004196,10.0228996277,32.2752962829,1024.85829933,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
166,3757859098.13,8,3.55096006393,empty,empty,3757864652.21,3757864652.23,3757859101.0,3757859098.13,port_timestamp,7.00899982452,10.0665998459,32.3090374702,1024.8768343,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
167,3757859998.13,8,3.54643988609,empty,empty,3757864652.21,3757864652.23,3757860001.0,3757859998.13,port_timestamp,7.16300010681,10.0361003876,32.2905012208,1024.86812321,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
168,3757860898.13,8,3.54460000992,empty,empty,3757864652.21,3757864652.23,3757860901.0,3757860898.13,port_timestamp,7.25299978256,10.0200996399,32.2861402234,1024.86777457,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
169,3757861798.14,8,3.54756999016,empty,empty,3757864652.21,3757864652.23,3757861801.0,3757861798.14,port_timestamp,7.09499979019,10.0417995453,32.2968733077,1024.87184321,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
170,3757862698.12,8,3.54570007324,empty,empty,3757870972.48,3757870972.5,3757862701.0,3757862698.12,port_timestamp,7.22300004959,10.0283002853,32.2899596738,1024.86926268,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
171,3757863598.12,8,3.54724001884,empty,empty,3757870972.48,3757870972.5,3757863601.0,3757863598.12,port_timestamp,7.19999980927,10.0390996933,32.2959019018,1024.87200762,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
172,3757864498.12,8,3.54809999466,empty,empty,3757870972.48,3757870972.5,3757864501.0,3757864498.12,port_timestamp,7.20699977875,10.0461997986,32.2982531565,1024.87269818,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
173,3757865398.12,8,3.54946994781,empty,empty,3757870972.48,3757870972.5,3757865401.0,3757865398.12,port_timestamp,7.16400003433,10.0553998947,32.3039064768,1024.8753898,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
174,3757866298.12,8,3.5492401123,empty,empty,3757870972.48,3757870972.5,3757866301.0,3757866298.12,port_timestamp,7.21000003815,10.0516996384,32.3048700076,1024.87696273,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
175,3757867198.12,8,3.54819011688,empty,empty,3757870972.48,3757870972.5,3757867201.0,3757867198.12,port_timestamp,7.22499990463,10.0520000458,32.2939787773,1024.8684846,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
176,3757868098.12,8,3.54688000679,empty,empty,3757870972.48,3757870972.5,3757868101.0,3757868098.12,port_timestamp,7.18699979782,10.0497999191,32.2827090593,1024.85988542,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
177,3757868998.12,8,3.54350996017,empty,empty,3757870972.48,3757870972.51,3757869001.0,3757868998.12,port_timestamp,7.17899990082,10.0368995667,32.260145777,1024.84438223,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
178,3757869898.12,8,3.54407000542,empty,empty,3757879372.49,3757879373.01,3757869901.0,3757869898.12,port_timestamp,7.19899988174,10.0348997116,32.26758639,1024.8506082,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
179,3757870798.12,8,3.54168009758,empty,empty,3757879372.49,3757879373.01,3757870801.0,3757870798.12,port_timestamp,7.15999984741,10.0368003845,32.2417343274,1024.8299494,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
180,3757871698.12,8,3.54025006294,empty,empty,3757879372.49,3757879373.01,3757871701.0,3757871698.12,port_timestamp,7.25199985504,10.0212001801,32.2411426091,1024.83248275,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
181,3757872598.12,8,3.54333996773,empty,empty,3757879372.49,3757879373.01,3757872601.0,3757872598.12,port_timestamp,7.23199987411,10.0262002945,32.2679515534,1024.85248099,29,13,29,29,29,29,29,29,29,29,46.84905,-124.9775
182,3757873498.12,8,3.53870010376,empty,empty,3757879372.49,3757879373.01,3757873501.0,3757873498.12,port_timestamp,7.24499988556,10.0164003372,32.2297449103,1024.82435179,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
183,3757874398.12,8,3.53690004349,empty,empty,3757879372.49,3757879373.01,3757874401.0,3757874398.12,port_timestamp,7.12900018692,10.0171003342,32.2109574389,1024.80905369,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
184,3757875298.12,8,3.53206992149,empty,empty,3757879372.49,3757879373.01,3757875301.0,3757875298.12,port_timestamp,7.18200016022,10.0058002472,32.1721300462,1024.78086625,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
185,3757876198.12,8,3.53397989273,empty,empty,3757879372.49,3757879373.01,3757876201.0,3757876198.12,port_timestamp,7.26300001144,10.0129995346,32.1850092144,1024.79009354,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
186,3757877098.12,8,3.54222011566,empty,empty,3757885656.8,3757885657.19,3757877101.0,3757877098.12,port_timestamp,7.11299991608,10.0413999557,32.2431153455,1024.83005325,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
187,3757877998.11,8,3.54405999184,empty,empty,3757885656.8,3757885657.19,3757878001.0,3757877998.11,port_timestamp,7.10400009155,10.0508003235,32.2533389739,1024.83643249,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
188,3757878898.11,8,3.54853010178,empty,empty,3757885656.8,3757885657.19,3757878901.0,3757878898.11,port_timestamp,7.3639998436,10.0672998428,32.2836942922,1024.85855581,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
189,3757879798.11,8,3.54993009567,empty,empty,3757885656.8,3757885657.19,3757879801.0,3757879798.11,port_timestamp,7.20300006866,10.0750999451,32.2909515992,1024.86219467,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
190,3757880698.11,8,3.55189990997,empty,empty,3757885656.8,3757885657.19,3757880701.0,3757880698.11,port_timestamp,7.27699995041,10.0802001953,32.3062704232,1024.87363278,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
191,3757881598.12,8,3.5539700985,empty,empty,3757885656.8,3757885657.19,3757881601.0,3757881598.12,port_timestamp,7.21899986267,10.0895996094,32.3188205031,1024.88159921,29,29,29,29,29,29,29,29,29,29,46.84905,-124.9775
